Night,TtoFallAsleep,Restful,Restless
12/01/22,46,266,20
12/02/22,7,412,61
12/03/22,25,428,39
12/04/22,9,284,28
12/05/22,7,510,37
12/06/22,14,477,54
12/07/22,51,351,43
12/08/22,61,348,59
12/09/22,54,271,27
12/10/22,7,495,55
12/11/22,21,303,31
12/12/22,23,365,63
12/13/22,3,460,46
12/14/22,52,277,39
12/15/22,61,373,53
12/16/22,5,383,65
12/17/22,15,425,60
12/18/22,53,68,9
12/19/22,15,397,51
12/20/22,25,68,18
12/21/22,92,234,62
12/22/22,3,461,53
12/23/22,67,416,74
12/24/22,47,454,51
12/25/22,3,234,62
12/26/22,47,382,108
12/27/22,27,431,92
12/28/22,1,452,92
12/29/22,2,431,62
12/30,13,412,73
12/31/22,1,289,62
01/01/23,16,74,12
01/02/23,131,446,65
01/03/23,68,140,46
01/04/23,122,92,30
01/05/23,66,386,66
01/06/23,62,480,43
01/07/23,5,670,44
01/08/23,52,328,36
01/09/23,9,426,79
01/10/23,48,163,28
01/11/23,34,411,66
01/12/23,33,207,35
01/13/23,31,407,59
01/14/23,40,417,48
01/15/23,0,0,0
01/16/23,59,138,44
01/17/23,76,248,21
01/18/23,107,226,40
01/19/23,2,215,56
01/20/23,368,411,46
01/21/23,3,465,55
01/22/23,28,326,38
01/23/23,100,386,78
01/24/23,123,161,29
01/25/23,6,357,33
01/26/23,37,306,35
01/27/23,109,146,27
01/28/23,2,455,49
01/29/23,4,371,61
01/30/23,108,399,45
01/31/23,75,185,25
